19:35:21.667 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Attempting to connect to [357bde55-8786-4b7b-af7d-ae812a9d94fc port:46025, addresses:[/127.0.0.1]].
19:35:21.669 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Trying to connect to address /127.0.0.1.
19:35:21.672 [main] DEBUG o.g.i.r.i.inet.TcpOutgoingConnector - Connected to address /127.0.0.1:46025.
19:35:21.683 [main] DEBUG o.g.p.i.w.c.ActionExecutionWorker - Starting Gradle Test Executor 1.
19:35:21.685 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 1 started executing tests.
19:37:56.763 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.777 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=208}
19:37:56.779 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:37:56.779 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.780 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.780 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.796 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=209}
19:37:56.796 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.797 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.797 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.809 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=209}
19:37:56.810 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.811 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.811 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.822 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:37:56.823 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.823 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.823 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.835 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=210}
19:37:56.836 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.836 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.836 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.847 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client updated successfully: Entity{id=210}
19:37:56.847 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.847 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.847 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.857 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=210}
19:37:56.861 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:37:56.862 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.862 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.862 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.873 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 109
19:37:56.874 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Updating reservation: Entity{id=109}
19:37:56.874 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.874 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.874 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.884 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation updated successfully: Entity{id=109}
19:37:56.884 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=109}
19:37:56.884 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.884 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.884 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.897 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=109}
19:37:56.901 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:37:56.901 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.901 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.901 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.913 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 110
19:37:56.913 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Finding reservation with ID: 110
19:37:56.914 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.914 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.914 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.926 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation found: Entity{id=null}
19:37:56.927 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=110}
19:37:56.927 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.927 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.927 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.937 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=110}
19:37:56.939 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:37:56.939 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.939 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.940 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.952 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 111
19:37:56.953 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=111}
19:37:56.953 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.953 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.953 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.963 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=111}
19:37:56.964 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Finding reservation with ID: 111
19:37:56.964 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.964 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.964 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.974 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - No reservation found with ID: 111
19:37:56.975 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:37:56.976 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.976 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.976 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:56.987 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 112
19:37:56.987 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=112}
19:37:56.987 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:56.987 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:56.987 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.001 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation added successfully with ID: 113
19:37:57.001 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Deleting reservation: Entity{id=113}
19:37:57.002 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.002 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.002 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.019 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Reservation deleted successfully: Entity{id=113}
19:37:57.026 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:37:57.026 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.026 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.026 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.044 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 122
19:37:57.045 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=122}
19:37:57.045 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.045 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.046 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.059 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=122}
19:37:57.061 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:37:57.062 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.062 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.062 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.080 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 123
19:37:57.081 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Finding trip with ID: 123
19:37:57.081 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.081 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.081 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.094 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip found: Entity{id=123}
19:37:57.095 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=123}
19:37:57.095 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.095 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.095 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.108 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=123}
19:37:57.110 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:37:57.111 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.111 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.111 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.124 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 124
19:37:57.124 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=124}
19:37:57.124 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.124 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.124 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.138 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=124}
19:37:57.139 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Finding trip with ID: 124
19:37:57.139 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.139 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.139 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.152 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - No trip found with ID: 124
19:37:57.155 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Adding new trip: Entity{id=null}
19:37:57.155 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.155 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.155 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.169 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip added successfully with ID: 125
19:37:57.169 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Updating trip: Entity{id=125}
19:37:57.169 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.169 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.169 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.181 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip updated successfully: Entity{id=125}
19:37:57.182 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Deleting trip: Entity{id=125}
19:37:57.182 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:37:57.182 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:37:57.182 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:37:57.195 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Trip - Trip deleted successfully: Entity{id=125}
19:37:57.200 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 4 finished executing tests.
19:45:45.689 [Test worker] INFO  o.g.a.i.t.testing.worker.TestWorker - Gradle Test Executor 5 started executing tests.
19:45:45.821 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:45.822 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:45.822 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:45.822 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.009 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:46.012 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:46.012 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.012 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.012 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.036 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:46.046 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:46.046 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.046 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.046 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.062 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:46.063 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Finding account with client ID: 2
19:45:46.063 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.063 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.063 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.080 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account found: Entity{id={2, password123}}
19:45:46.081 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:46.081 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.081 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.081 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.097 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:46.099 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:46.100 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.100 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.100 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.117 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:46.118 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:46.118 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.118 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.119 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.130 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:46.131 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Finding account with client ID: 2
19:45:46.131 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.131 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.131 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.147 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - No account found with client ID: 2
19:45:46.149 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding new account: Entity{id={2, password123}}
19:45:46.149 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.150 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.150 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.171 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account added successfully with client ID: 2
19:45:46.171 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Updating account: Entity{id={2, password123}}
19:45:46.172 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.172 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.172 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.185 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account updated successfully: Entity{id={2, password123}}
19:45:46.186 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Deleting account: Entity{id={2, password123}}
19:45:46.186 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.186 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.186 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.198 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Account deleted successfully: Entity{id={2, password123}}
19:45:46.202 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:46.202 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.202 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.202 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.213 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=211}
19:45:46.213 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.214 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.214 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.225 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=211}
19:45:46.226 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:46.227 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.227 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.227 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.238 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=212}
19:45:46.239 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.239 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.239 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.251 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client found: Entity{id=212}
19:45:46.251 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.251 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.251 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.264 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=212}
19:45:46.266 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:46.266 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.266 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.266 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.276 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=213}
19:45:46.277 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.277 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.277 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.288 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=213}
19:45:46.288 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.288 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.289 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.300 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Adding a new client: Entity{id=null}
19:45:46.300 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.300 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.300 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.310 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - New client added successfully: Entity{id=214}
19:45:46.311 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.311 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.311 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.321 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client updated successfully: Entity{id=214}
19:45:46.321 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
19:45:46.321 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - user: robert12
19:45:46.321 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - pass: Asmodeus011235
19:45:46.331 [Test worker] INFO  o.p.t.R.DB_Repository.Repo_Client - Client deleted successfully: Entity{id=214}
19:45:46.334 [Test worker] INFO  o.p.t.R.D.Repo_Reservation - Adding new reservation: Entity{id=null}
19:45:46.334 [Test worker] INFO  o.p.travel_agency.Utility.DB_Utils - trying to connect to database ... jdbc:postgresql://localhost:5432/test
